dataset,cow_id,view,image_path,weight_kg
CowDB,52,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/52/raw/right/rgb-18.04.47.655.png,467.0
CowDB,52,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/52/raw/top/rgb-18.04.47.654.png,467.0
CowDB,53,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/53/raw/left/rgb-18.07.40.499.png,468.0
CowDB,53,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/53/raw/right/rgb-18.07.40.532.png,468.0
CowDB,53,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/53/raw/top/rgb-18.07.40.483.png,468.0
CowDB,54,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/54/raw/left/rgb-18.10.33.937.png,469.0
CowDB,54,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/54/raw/right/rgb-18.10.33.930.png,469.0
CowDB,54,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/54/raw/top/rgb-18.10.33.944.png,469.0
CowDB,55,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/55/raw/left/rgb-18.13.39.779.png,454.0
CowDB,55,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/55/raw/right/rgb-18.13.39.814.png,454.0
CowDB,55,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/55/raw/top/rgb-18.13.39.793.png,454.0
CowDB,56,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/56/raw/left/rgb-18.16.23.107.png,474.0
CowDB,56,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/56/raw/right/rgb-18.16.23.108.png,474.0
CowDB,56,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/56/raw/top/rgb-18.16.23.135.png,474.0
CowDB,57,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/57/raw/left/rgb-18.18.31.266.png,485.0
CowDB,57,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/57/raw/right/rgb-18.18.31.295.png,485.0
CowDB,57,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/57/raw/top/rgb-18.18.31.227.png,485.0
CowDB,58,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/58/raw/left/rgb-18.21.28.841.png,489.0
CowDB,58,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/58/raw/right/rgb-18.21.28.852.png,489.0
CowDB,58,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/58/raw/top/rgb-18.21.28.853.png,489.0
CowDB,59,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/59/raw/left/rgb-18.24.30.763.png,513.0
CowDB,59,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/59/raw/right/rgb-18.24.30.785.png,513.0
CowDB,59,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/59/raw/top/rgb-18.24.30.779.png,513.0
CowDB,60,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/60/raw/left/rgb-18.27.22.333.png,458.0
CowDB,60,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/60/raw/right/rgb-18.27.22.319.png,458.0
CowDB,60,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/60/raw/top/rgb-18.27.22.356.png,458.0
CowDB,61,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/61/raw/left/rgb-18.33.44.844.png,452.0
CowDB,61,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/61/raw/right/rgb-18.33.44.879.png,452.0
CowDB,61,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/61/raw/top/rgb-18.33.44.858.png,452.0
CowDB,62,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/62/raw/left/rgb-18.36.29.484.png,462.0
CowDB,62,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/62/raw/right/rgb-18.36.29.461.png,462.0
CowDB,62,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/62/raw/top/rgb-18.36.29.391.png,462.0
CowDB,63,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/63/raw/left/rgb-18.39.38.886.png,454.0
CowDB,63,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/63/raw/right/rgb-18.39.38.844.png,454.0
CowDB,63,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/63/raw/top/rgb-18.39.38.892.png,454.0
CowDB,64,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/64/raw/left/rgb-18.42.52.232.png,468.0
CowDB,64,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/64/raw/right/rgb-18.42.52.199.png,468.0
CowDB,64,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/64/raw/top/rgb-18.42.52.188.png,468.0
CowDB,65,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/65/raw/left/rgb-18.45.47.194.png,482.0
CowDB,65,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/65/raw/right/rgb-18.45.47.167.png,482.0
CowDB,65,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/65/raw/top/rgb-18.45.47.236.png,482.0
CowDB,66,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/66/raw/left/rgb-18.48.48.431.png,459.0
CowDB,66,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/66/raw/right/rgb-18.48.48.416.png,459.0
CowDB,66,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/66/raw/top/rgb-18.48.48.436.png,459.0
CowDB,67,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/67/raw/left/rgb-19.02.38.110.png,560.0
CowDB,67,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/67/raw/right/rgb-19.02.38.108.png,560.0
CowDB,67,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/67/raw/top/rgb-19.02.38.091.png,560.0
CowDB,68,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/68/raw/left/rgb-19.07.16.976.png,477.0
CowDB,68,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/68/raw/right/rgb-19.07.16.938.png,477.0
CowDB,68,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/68/raw/top/rgb-19.07.16.952.png,477.0
CowDB,69,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/69/raw/left/rgb-19.09.30.964.png,432.0
CowDB,69,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/69/raw/right/rgb-19.09.30.970.png,432.0
CowDB,69,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/69/raw/top/rgb-19.09.30.944.png,432.0
CowDB,70,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/70/raw/left/rgb-19.13.19.189.png,455.0
CowDB,70,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/70/raw/right/rgb-19.13.19.186.png,455.0
CowDB,70,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/70/raw/top/rgb-19.13.19.172.png,455.0
CowDB,71,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/71/raw/left/rgb-19.16.36.160.png,480.0
CowDB,71,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/71/raw/right/rgb-19.16.36.178.png,480.0
CowDB,71,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/71/raw/top/rgb-19.16.36.143.png,480.0
CowDB,72,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/72/raw/left/rgb-19.30.02.860.png,456.0
CowDB,72,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/72/raw/right/rgb-19.30.02.897.png,456.0
CowDB,72,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/72/raw/top/rgb-19.30.02.896.png,456.0
CowDB,73,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/73/raw/left/rgb-19.35.51.761.png,428.0
CowDB,73,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/73/raw/right/rgb-19.35.51.720.png,428.0
CowDB,73,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/73/raw/top/rgb-19.35.51.737.png,428.0
CowDB,74,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/74/raw/left/rgb-19.38.44.512.png,478.0
CowDB,74,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/74/raw/right/rgb-19.38.44.492.png,478.0
CowDB,74,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/74/raw/top/rgb-19.38.44.578.png,478.0
CowDB,75,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/75/raw/left/rgb-19.41.53.645.png,480.0
CowDB,75,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/75/raw/right/rgb-19.41.53.639.png,480.0
CowDB,75,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/75/raw/top/rgb-19.41.53.650.png,480.0
CowDB,76,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/76/raw/left/rgb-19.45.11.313.png,463.0
CowDB,76,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/76/raw/right/rgb-19.45.11.352.png,463.0
CowDB,76,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/76/raw/top/rgb-19.45.11.274.png,463.0
CowDB,77,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/77/raw/left/rgb-19.48.25.625.png,495.0
CowDB,77,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/77/raw/right/rgb-19.48.25.636.png,495.0
CowDB,77,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/77/raw/top/rgb-19.48.25.695.png,495.0
CowDB,78,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/78/raw/left/rgb-19.51.50.749.png,489.0
CowDB,78,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/78/raw/right/rgb-19.51.50.745.png,489.0
CowDB,78,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/78/raw/top/rgb-19.51.50.768.png,489.0
CowDB,79,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/79/raw/left/rgb-19.55.09.718.png,486.0
CowDB,79,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/79/raw/right/rgb-19.55.09.714.png,486.0
CowDB,79,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/79/raw/top/rgb-19.55.09.778.png,486.0
CowDB,80,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/80/raw/left/rgb-19.59.20.341.png,497.0
CowDB,80,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/80/raw/right/rgb-19.59.20.356.png,497.0
CowDB,80,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/80/raw/top/rgb-19.59.20.346.png,497.0
CowDB,81,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/81/raw/left/rgb-20.11.35.066.png,440.0
CowDB,81,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/81/raw/right/rgb-20.11.35.101.png,440.0
CowDB,81,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/81/raw/top/rgb-20.11.35.106.png,440.0
CowDB,82,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/82/raw/left/rgb-20.14.10.466.png,445.0
CowDB,82,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/82/raw/right/rgb-20.14.10.418.png,445.0
CowDB,82,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/82/raw/top/rgb-20.14.10.429.png,445.0
CowDB,83,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/83/raw/left/rgb-20.17.39.545.png,453.0
CowDB,83,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/83/raw/right/rgb-20.17.39.510.png,453.0
CowDB,83,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/83/raw/top/rgb-20.17.39.524.png,453.0
CowDB,84,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/84/raw/left/rgb-20.20.54.081.png,445.0
CowDB,84,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/84/raw/right/rgb-20.20.54.102.png,445.0
CowDB,84,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/84/raw/top/rgb-20.20.54.105.png,445.0
CowDB,85,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/85/raw/left/rgb-20.24.54.609.png,401.0
CowDB,85,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/85/raw/right/rgb-20.24.54.573.png,401.0
CowDB,85,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/85/raw/top/rgb-20.24.54.642.png,401.0
CowDB,86,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/86/raw/left/rgb-20.27.42.094.png,486.0
CowDB,86,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/86/raw/right/rgb-20.27.42.104.png,486.0
CowDB,86,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/86/raw/top/rgb-20.27.42.086.png,486.0
CowDB,87,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/87/raw/left/rgb-20.31.00.406.png,451.0
CowDB,87,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/87/raw/right/rgb-20.31.00.370.png,451.0
CowDB,87,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/87/raw/top/rgb-20.31.00.342.png,451.0
CowDB,88,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/88/raw/left/rgb-20.33.57.532.png,466.0
CowDB,88,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/88/raw/right/rgb-20.33.57.545.png,466.0
CowDB,88,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/88/raw/top/rgb-20.33.57.517.png,466.0
CowDB,89,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/89/raw/left/rgb-20.36.13.636.png,440.0
CowDB,89,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/89/raw/right/rgb-20.36.13.652.png,440.0
CowDB,89,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/89/raw/top/rgb-20.36.13.606.png,440.0
CowDB,90,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/90/raw/left/rgb-20.39.20.282.png,417.0
CowDB,90,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/90/raw/right/rgb-20.39.20.226.png,417.0
CowDB,90,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/90/raw/top/rgb-20.39.20.268.png,417.0
CowDB,91,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/91/raw/left/rgb-20.42.32.545.png,471.0
CowDB,91,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/91/raw/right/rgb-20.42.32.572.png,471.0
CowDB,91,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/91/raw/top/rgb-20.42.32.519.png,471.0
CowDB,92,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/92/raw/left/rgb-20.45.08.265.png,506.0
CowDB,92,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/92/raw/right/rgb-20.45.08.249.png,506.0
CowDB,92,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/92/raw/top/rgb-20.45.08.221.png,506.0
CowDB,93,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/93/raw/left/rgb-20.47.58.924.png,450.0
CowDB,93,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/93/raw/right/rgb-20.47.58.947.png,450.0
CowDB,93,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/93/raw/top/rgb-20.47.58.984.png,450.0
CowDB,94,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/94/raw/left/rgb-20.50.23.637.png,451.0
CowDB,94,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/94/raw/right/rgb-20.50.23.688.png,451.0
CowDB,94,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/94/raw/top/rgb-20.50.23.646.png,451.0
CowDB,95,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/95/raw/left/rgb-20.52.51.250.png,462.0
CowDB,95,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/95/raw/right/rgb-20.52.51.226.png,462.0
CowDB,95,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/95/raw/top/rgb-20.52.51.260.png,462.0
CowDB,96,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/96/raw/left/rgb-20.55.49.628.png,487.0
CowDB,96,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/96/raw/right/rgb-20.55.49.652.png,487.0
CowDB,96,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/96/raw/top/rgb-20.55.49.681.png,487.0
CowDB,97,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/97/raw/left/rgb-12.01.06.347.png,462.0
CowDB,97,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/97/raw/right/rgb-12.01.06.346.png,462.0
CowDB,97,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/97/raw/top/rgb-12.01.06.363.png,462.0
CowDB,98,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/98/raw/left/rgb-12.04.46.933.png,346.0
CowDB,98,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/98/raw/right/rgb-12.04.46.900.png,346.0
CowDB,98,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/98/raw/top/rgb-12.04.46.910.png,346.0
CowDB,99,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/99/raw/left/rgb-12.07.51.250.png,407.0
CowDB,99,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/99/raw/right/rgb-12.07.51.244.png,407.0
CowDB,99,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/99/raw/top/rgb-12.07.51.258.png,407.0
CowDB,100,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/100/raw/left/rgb-12.13.31.362.png,366.0
CowDB,100,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/100/raw/right/rgb-12.13.31.385.png,366.0
CowDB,100,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/100/raw/top/rgb-12.13.31.354.png,366.0
CowDB,101,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/101/raw/left/rgb-12.16.09.074.png,312.0
CowDB,101,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/101/raw/right/rgb-12.16.09.074.png,312.0
CowDB,101,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/101/raw/top/rgb-12.16.09.094.png,312.0
CowDB,102,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/102/raw/left/rgb-12.19.51.733.png,378.0
CowDB,102,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/102/raw/right/rgb-12.19.51.764.png,378.0
CowDB,102,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/102/raw/top/rgb-12.19.51.759.png,378.0
CowDB,103,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/103/raw/left/rgb-12.24.09.122.png,382.0
CowDB,103,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/103/raw/right/rgb-12.24.09.149.png,382.0
CowDB,103,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/103/raw/top/rgb-12.24.09.127.png,382.0
