dataset,cow_id,view,image_path,weight_kg
CowDB,104,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/104/raw/left/rgb-12.28.17.836.png,408.0
CowDB,104,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/104/raw/right/rgb-12.28.17.846.png,408.0
CowDB,104,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/104/raw/top/rgb-12.28.17.838.png,408.0
CowDB,105,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/105/raw/left/rgb-12.31.06.321.png,323.0
CowDB,105,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/105/raw/right/rgb-12.31.06.341.png,323.0
CowDB,105,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/105/raw/top/rgb-12.31.06.345.png,323.0
CowDB,106,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/106/raw/left/rgb-12.33.48.257.png,275.0
CowDB,106,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/106/raw/right/rgb-12.33.48.276.png,275.0
CowDB,106,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/106/raw/top/rgb-12.33.48.268.png,275.0
CowDB,107,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/107/raw/left/rgb-12.35.51.087.png,409.0
CowDB,107,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/107/raw/right/rgb-12.35.51.089.png,409.0
CowDB,107,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/107/raw/top/rgb-12.35.51.048.png,409.0
CowDB,108,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/108/raw/left/rgb-12.38.27.278.png,331.0
CowDB,108,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/108/raw/right/rgb-12.38.27.288.png,331.0
CowDB,108,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/108/raw/top/rgb-12.38.27.282.png,331.0
CowDB,109,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/109/raw/left/rgb-12.40.55.010.png,416.0
CowDB,109,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/109/raw/right/rgb-12.40.55.015.png,416.0
CowDB,109,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/109/raw/top/rgb-12.40.55.008.png,416.0
CowDB,110,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/110/raw/left/rgb-12.43.43.040.png,417.0
CowDB,110,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/110/raw/right/rgb-12.43.43.016.png,417.0
CowDB,110,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/110/raw/top/rgb-12.43.43.056.png,417.0
CowDB,111,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/111/raw/left/rgb-12.46.26.030.png,243.0
CowDB,111,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/111/raw/right/rgb-12.46.25.997.png,243.0
CowDB,111,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/111/raw/top/rgb-12.46.25.999.png,243.0
CowDB,112,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/112/raw/left/rgb-13.12.33.541.png,399.0
CowDB,112,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/112/raw/right/rgb-13.12.33.533.png,399.0
CowDB,112,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/112/raw/top/rgb-13.12.33.514.png,399.0
CowDB,113,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/113/raw/left/rgb-13.17.14.527.png,492.0
CowDB,113,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/113/raw/right/rgb-13.17.14.573.png,492.0
CowDB,113,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/113/raw/top/rgb-13.17.14.551.png,492.0
CowDB,114,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/114/raw/left/rgb-13.20.39.966.png,605.0
CowDB,114,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/114/raw/right/rgb-13.20.39.991.png,605.0
CowDB,114,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/114/raw/top/rgb-13.20.39.997.png,605.0
CowDB,115,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/115/raw/left/rgb-13.23.27.091.png,495.0
CowDB,115,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/115/raw/right/rgb-13.23.27.087.png,495.0
CowDB,115,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/115/raw/top/rgb-13.23.27.105.png,495.0
CowDB,116,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/116/raw/left/rgb-13.26.35.160.png,565.0
CowDB,116,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/116/raw/right/rgb-13.26.35.122.png,565.0
CowDB,116,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/116/raw/top/rgb-13.26.35.325.png,565.0
CowDB,117,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/117/raw/left/rgb-13.29.21.430.png,399.0
CowDB,117,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/117/raw/right/rgb-13.29.21.432.png,399.0
CowDB,117,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/117/raw/top/rgb-13.29.21.437.png,399.0
CowDB,118,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/118/raw/left/rgb-13.32.11.646.png,486.0
CowDB,118,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/118/raw/right/rgb-13.32.11.660.png,486.0
CowDB,118,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/118/raw/top/rgb-13.32.11.824.png,486.0
CowDB,119,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/119/raw/left/rgb-13.34.35.063.png,495.0
CowDB,119,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/119/raw/right/rgb-13.34.35.087.png,495.0
CowDB,119,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/119/raw/top/rgb-13.34.35.017.png,495.0
CowDB,120,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/120/raw/left/rgb-13.38.22.938.png,493.0
CowDB,120,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/120/raw/right/rgb-13.38.22.934.png,493.0
CowDB,120,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/120/raw/top/rgb-13.38.22.918.png,493.0
CowDB,121,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/121/raw/left/rgb-13.42.48.109.png,540.0
CowDB,121,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/121/raw/right/rgb-13.42.48.083.png,540.0
CowDB,121,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/121/raw/top/rgb-13.42.48.086.png,540.0
CowDB,122,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/122/raw/left/rgb-13.45.51.640.png,486.0
CowDB,122,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/122/raw/right/rgb-13.45.51.636.png,486.0
CowDB,122,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/122/raw/top/rgb-13.45.51.673.png,486.0
CowDB,123,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/123/raw/left/rgb-13.47.57.135.png,545.0
CowDB,123,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/123/raw/right/rgb-13.47.57.166.png,545.0
CowDB,123,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/123/raw/top/rgb-13.47.57.125.png,545.0
CowDB,124,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/124/raw/left/rgb-15.16.55.448.png,484.0
CowDB,124,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/124/raw/right/rgb-15.16.55.439.png,484.0
CowDB,124,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/124/raw/top/rgb-15.16.55.421.png,484.0
CowDB,125,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/125/raw/left/rgb-15.19.57.999.png,411.0
CowDB,125,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/125/raw/right/rgb-15.19.57.973.png,411.0
CowDB,125,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/125/raw/top/rgb-15.19.57.964.png,411.0
CowDB,126,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/126/raw/left/rgb-15.25.26.525.png,512.0
CowDB,126,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/126/raw/right/rgb-15.25.26.573.png,512.0
CowDB,126,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/126/raw/top/rgb-15.25.26.513.png,512.0
CowDB,127,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/127/raw/left/rgb-15.31.00.672.png,551.0
CowDB,127,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/127/raw/right/rgb-15.31.00.665.png,551.0
CowDB,127,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/127/raw/top/rgb-15.31.00.654.png,551.0
CowDB,128,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/128/raw/left/rgb-15.34.24.744.png,479.0
CowDB,128,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/128/raw/right/rgb-15.34.24.731.png,479.0
CowDB,128,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/128/raw/top/rgb-15.34.24.764.png,479.0
CowDB,129,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/129/raw/left/rgb-15.41.02.288.png,514.0
CowDB,129,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/129/raw/right/rgb-15.41.02.257.png,514.0
CowDB,129,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/129/raw/top/rgb-15.41.02.256.png,514.0
CowDB,130,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/130/raw/left/rgb-15.43.35.978.png,548.0
CowDB,130,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/130/raw/right/rgb-15.43.36.017.png,548.0
CowDB,130,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/130/raw/top/rgb-15.43.36.003.png,548.0
CowDB,131,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/131/raw/left/rgb-15.51.06.277.png,548.0
CowDB,131,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/131/raw/right/rgb-15.51.06.258.png,548.0
CowDB,131,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/131/raw/top/rgb-15.51.06.293.png,548.0
CowDB,132,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/132/raw/left/rgb-15.54.38.810.png,418.0
CowDB,132,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/132/raw/right/rgb-15.54.38.838.png,418.0
CowDB,132,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/132/raw/top/rgb-15.54.38.811.png,418.0
CowDB,133,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/133/raw/left/rgb-15.56.56.855.png,531.0
CowDB,133,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/133/raw/right/rgb-15.56.56.862.png,531.0
CowDB,133,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/133/raw/top/rgb-15.56.56.862.png,531.0
CowDB,134,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/134/raw/left/rgb-15.59.12.979.png,512.0
CowDB,134,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/134/raw/right/rgb-15.59.12.991.png,512.0
CowDB,134,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/134/raw/top/rgb-15.59.12.936.png,512.0
CowDB,135,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/135/raw/left/rgb-16.01.20.637.png,413.0
CowDB,135,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/135/raw/right/rgb-16.01.20.679.png,413.0
CowDB,135,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/135/raw/top/rgb-16.01.20.638.png,413.0
CowDB,136,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/136/raw/left/rgb-16.04.17.055.png,563.0
CowDB,136,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/136/raw/right/rgb-16.04.17.041.png,563.0
CowDB,136,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/136/raw/top/rgb-16.04.17.045.png,563.0
CowDB,137,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/137/raw/left/rgb-16.06.45.931.png,511.0
CowDB,137,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/137/raw/right/rgb-16.06.45.941.png,511.0
CowDB,137,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/137/raw/top/rgb-16.06.45.972.png,511.0
CowDB,138,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/138/raw/left/rgb-16.13.36.501.png,495.0
CowDB,138,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/138/raw/right/rgb-16.13.36.508.png,495.0
CowDB,138,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/138/raw/top/rgb-16.13.36.500.png,495.0
CowDB,139,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/139/raw/left/rgb-16.15.54.965.png,519.0
CowDB,139,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/139/raw/right/rgb-16.15.54.999.png,519.0
CowDB,139,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/139/raw/top/rgb-16.15.54.936.png,519.0
CowDB,140,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/140/raw/left/rgb-16.18.35.500.png,549.0
CowDB,140,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/140/raw/right/rgb-16.18.35.500.png,549.0
CowDB,140,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/140/raw/top/rgb-16.18.35.453.png,549.0
CowDB,141,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/141/raw/left/rgb-16.21.59.572.png,488.0
CowDB,141,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/141/raw/right/rgb-16.21.59.522.png,488.0
CowDB,141,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/141/raw/top/rgb-16.21.59.506.png,488.0
CowDB,142,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/142/raw/left/rgb-16.24.58.714.png,526.0
CowDB,142,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/142/raw/right/rgb-16.24.58.710.png,526.0
CowDB,142,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/142/raw/top/rgb-16.24.58.675.png,526.0
CowDB,143,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/143/raw/left/rgb-16.27.45.430.png,573.0
CowDB,143,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/143/raw/right/rgb-16.27.45.463.png,573.0
CowDB,143,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/143/raw/top/rgb-16.27.45.474.png,573.0
CowDB,144,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/144/raw/left/rgb-16.30.34.414.png,543.0
CowDB,144,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/144/raw/right/rgb-16.30.34.436.png,543.0
CowDB,144,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/144/raw/top/rgb-16.30.34.437.png,543.0
CowDB,145,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/145/raw/left/rgb-16.39.14.657.png,547.0
CowDB,145,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/145/raw/right/rgb-16.39.14.680.png,547.0
CowDB,145,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/145/raw/top/rgb-16.39.14.658.png,547.0
CowDB,146,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/146/raw/left/rgb-16.41.25.278.png,466.0
CowDB,146,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/146/raw/right/rgb-16.41.25.302.png,466.0
CowDB,146,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/146/raw/top/rgb-16.41.26.251.png,466.0
CowDB,147,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/147/raw/left/rgb-16.43.41.876.png,530.0
CowDB,147,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/147/raw/right/rgb-16.43.41.828.png,530.0
CowDB,147,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/147/raw/top/rgb-16.43.41.822.png,530.0
CowDB,148,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/148/raw/left/rgb-16.46.34.389.png,550.0
CowDB,148,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/148/raw/right/rgb-16.46.34.378.png,550.0
CowDB,148,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/148/raw/top/rgb-16.46.34.362.png,550.0
CowDB,149,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/149/raw/left/rgb-16.48.55.704.png,520.0
CowDB,149,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/149/raw/right/rgb-16.48.55.725.png,520.0
CowDB,149,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/149/raw/top/rgb-16.48.55.702.png,520.0
CowDB,150,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/150/raw/left/rgb-16.51.13.470.png,511.0
CowDB,150,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/150/raw/right/rgb-16.51.13.476.png,511.0
CowDB,150,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/150/raw/top/rgb-16.51.13.435.png,511.0
CowDB,151,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/151/raw/left/rgb-16.53.35.571.png,532.0
CowDB,151,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/151/raw/right/rgb-16.53.35.537.png,532.0
CowDB,151,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/151/raw/top/rgb-16.53.35.598.png,532.0
CowDB,152,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/152/raw/left/rgb-16.56.03.992.png,499.0
CowDB,152,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/152/raw/right/rgb-16.56.03.993.png,499.0
CowDB,152,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/152/raw/top/rgb-16.56.04.065.png,499.0
CowDB,153,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/153/raw/left/rgb-17.00.55.466.png,520.0
CowDB,153,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/153/raw/right/rgb-17.00.55.463.png,520.0
CowDB,153,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/153/raw/top/rgb-17.00.55.446.png,520.0
CowDB,154,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/154/raw/left/rgb-17.02.57.406.png,535.0
CowDB,154,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/154/raw/right/rgb-17.02.57.428.png,535.0
CowDB,154,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDB/154/raw/top/rgb-17.02.57.428.png,535.0
