cow_id,view,file_path,file_name,frame_number_parsed,frame_number,weight_kg
53,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/53/raw_data/top/cloud.ply,cloud.ply,,69,611
54,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/54/raw_data/left/cloud.ply,cloud.ply,,70,611
54,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/54/raw_data/right/cloud.ply,cloud.ply,,70,611
54,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/54/raw_data/top/cloud.ply,cloud.ply,,70,611
55,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/55/raw_data/left/cloud.ply,cloud.ply,,71,610
55,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/55/raw_data/right/cloud.ply,cloud.ply,,71,610
55,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/55/raw_data/top/cloud.ply,cloud.ply,,71,610
56,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/56/raw_data/left/cloud.ply,cloud.ply,,72,646
56,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/56/raw_data/right/cloud.ply,cloud.ply,,72,646
56,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/56/raw_data/top/cloud.ply,cloud.ply,,72,646
57,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/57/raw_data/left/cloud.ply,cloud.ply,,73,589
57,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/57/raw_data/right/cloud.ply,cloud.ply,,73,589
57,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/57/raw_data/top/cloud.ply,cloud.ply,,73,589
58,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/58/raw_data/left/cloud.ply,cloud.ply,,74,615
58,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/58/raw_data/right/cloud.ply,cloud.ply,,74,615
58,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/58/raw_data/top/cloud.ply,cloud.ply,,74,615
59,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/59/raw_data/left/cloud.ply,cloud.ply,,75,649
59,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/59/raw_data/right/cloud.ply,cloud.ply,,75,649
59,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/59/raw_data/top/cloud.ply,cloud.ply,,75,649
6,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/6/raw_data/left/cloud.ply,cloud.ply,,9,592
6,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/6/raw_data/right/cloud.ply,cloud.ply,,9,592
6,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/6/raw_data/top/cloud.ply,cloud.ply,,9,592
60,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/60/raw_data/left/cloud.ply,cloud.ply,,76,632
60,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/60/raw_data/right/cloud.ply,cloud.ply,,76,632
60,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/60/raw_data/top/cloud.ply,cloud.ply,,76,632
61,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/61/raw_data/left/cloud.ply,cloud.ply,,77,656
61,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/61/raw_data/right/cloud.ply,cloud.ply,,77,656
61,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/61/raw_data/top/cloud.ply,cloud.ply,,77,656
62,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/62/raw_data/left/cloud.ply,cloud.ply,,78,588
62,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/62/raw_data/right/cloud.ply,cloud.ply,,78,588
62,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/62/raw_data/top/cloud.ply,cloud.ply,,78,588
63,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/63/raw_data/left/cloud.ply,cloud.ply,,79,657
63,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/63/raw_data/right/cloud.ply,cloud.ply,,79,657
63,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/63/raw_data/top/cloud.ply,cloud.ply,,79,657
64,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/64/raw_data/left/cloud.ply,cloud.ply,,80,650
64,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/64/raw_data/right/cloud.ply,cloud.ply,,80,650
64,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/64/raw_data/top/cloud.ply,cloud.ply,,80,650
65,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/65/raw_data/left/cloud.ply,cloud.ply,,81,579
65,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/65/raw_data/right/cloud.ply,cloud.ply,,81,579
65,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/65/raw_data/top/cloud.ply,cloud.ply,,81,579
66,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/66/raw_data/left/cloud.ply,cloud.ply,,82,613
66,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/66/raw_data/right/cloud.ply,cloud.ply,,82,613
66,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/66/raw_data/top/cloud.ply,cloud.ply,,82,613
67,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/67/raw_data/left/cloud.ply,cloud.ply,,83,646
67,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/67/raw_data/right/cloud.ply,cloud.ply,,83,646
67,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/67/raw_data/top/cloud.ply,cloud.ply,,83,646
68,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/68/raw_data/left/cloud.ply,cloud.ply,,107,589
68,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/68/raw_data/right/cloud.ply,cloud.ply,,107,589
68,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/68/raw_data/top/cloud.ply,cloud.ply,,107,589
69,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/69/raw_data/left/cloud.ply,cloud.ply,,84,619
69,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/69/raw_data/right/cloud.ply,cloud.ply,,84,619
69,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/69/raw_data/top/cloud.ply,cloud.ply,,84,619
7,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/7/raw_data/left/cloud.ply,cloud.ply,,12,746
7,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/7/raw_data/right/cloud.ply,cloud.ply,,12,746
7,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/7/raw_data/top/cloud.ply,cloud.ply,,12,746
70,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/70/raw_data/left/cloud.ply,cloud.ply,,85,618
70,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/70/raw_data/right/cloud.ply,cloud.ply,,85,618
70,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/70/raw_data/top/cloud.ply,cloud.ply,,85,618
71,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/71/raw_data/left/cloud.ply,cloud.ply,,86,573
71,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/71/raw_data/right/cloud.ply,cloud.ply,,86,573
71,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/71/raw_data/top/cloud.ply,cloud.ply,,86,573
72,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/72/raw_data/left/cloud.ply,cloud.ply,,87,603
72,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/72/raw_data/right/cloud.ply,cloud.ply,,87,603
72,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/72/raw_data/top/cloud.ply,cloud.ply,,87,603
73,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/73/raw_data/left/cloud.ply,cloud.ply,,88,660
73,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/73/raw_data/right/cloud.ply,cloud.ply,,88,660
73,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/73/raw_data/top/cloud.ply,cloud.ply,,88,660
74,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/74/raw_data/left/cloud.ply,cloud.ply,,89,556
74,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/74/raw_data/right/cloud.ply,cloud.ply,,89,556
74,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/74/raw_data/top/cloud.ply,cloud.ply,,89,556
75,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/75/raw_data/left/cloud.ply,cloud.ply,,90,575
75,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/75/raw_data/right/cloud.ply,cloud.ply,,90,575
75,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/75/raw_data/top/cloud.ply,cloud.ply,,90,575
76,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/76/raw_data/left/cloud.ply,cloud.ply,,91,645
76,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/76/raw_data/right/cloud.ply,cloud.ply,,91,645
76,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/76/raw_data/top/cloud.ply,cloud.ply,,91,645
77,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/77/raw_data/left/cloud.ply,cloud.ply,,92,632
77,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/77/raw_data/right/cloud.ply,cloud.ply,,92,632
77,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/77/raw_data/top/cloud.ply,cloud.ply,,92,632
78,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/78/raw_data/left/cloud.ply,cloud.ply,,93,566
78,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/78/raw_data/right/cloud.ply,cloud.ply,,93,566
78,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/78/raw_data/top/cloud.ply,cloud.ply,,93,566
79,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/79/raw_data/left/cloud.ply,cloud.ply,,94,600
79,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/79/raw_data/right/cloud.ply,cloud.ply,,94,600
79,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/79/raw_data/top/cloud.ply,cloud.ply,,94,600
8,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/8/raw_data/left/cloud.ply,cloud.ply,,13,612
8,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/8/raw_data/right/cloud.ply,cloud.ply,,13,612
8,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/8/raw_data/top/cloud.ply,cloud.ply,,13,612
80,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/80/raw_data/left/cloud.ply,cloud.ply,,95,679
80,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/80/raw_data/right/cloud.ply,cloud.ply,,95,679
80,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/80/raw_data/top/cloud.ply,cloud.ply,,95,679
81,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/81/raw_data/left/cloud.ply,cloud.ply,,96,604
81,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/81/raw_data/right/cloud.ply,cloud.ply,,96,604
81,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/81/raw_data/top/cloud.ply,cloud.ply,,96,604
82,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/82/raw_data/left/cloud.ply,cloud.ply,,97,665
82,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/82/raw_data/right/cloud.ply,cloud.ply,,97,665
82,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/82/raw_data/top/cloud.ply,cloud.ply,,97,665
83,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/83/raw_data/left/cloud.ply,cloud.ply,,98,597
83,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/83/raw_data/right/cloud.ply,cloud.ply,,98,597
83,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/83/raw_data/top/cloud.ply,cloud.ply,,98,597
84,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/84/raw_data/left/cloud.ply,cloud.ply,,99,570
84,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/84/raw_data/right/cloud.ply,cloud.ply,,99,570
84,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/84/raw_data/top/cloud.ply,cloud.ply,,99,570
85,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/85/raw_data/left/cloud.ply,cloud.ply,,100,605
85,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/85/raw_data/right/cloud.ply,cloud.ply,,100,605
85,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/85/raw_data/top/cloud.ply,cloud.ply,,100,605
86,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/86/raw_data/left/cloud.ply,cloud.ply,,101,595
86,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/86/raw_data/right/cloud.ply,cloud.ply,,101,595
86,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/86/raw_data/top/cloud.ply,cloud.ply,,101,595
87,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/87/raw_data/left/cloud.ply,cloud.ply,,102,596
87,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/87/raw_data/right/cloud.ply,cloud.ply,,102,596
87,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/87/raw_data/top/cloud.ply,cloud.ply,,102,596
88,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/88/raw_data/left/cloud.ply,cloud.ply,,103,648
88,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/88/raw_data/right/cloud.ply,cloud.ply,,103,648
88,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/88/raw_data/top/cloud.ply,cloud.ply,,103,648
89,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/89/raw_data/left/cloud.ply,cloud.ply,,104,607
89,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/89/raw_data/right/cloud.ply,cloud.ply,,104,607
89,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/89/raw_data/top/cloud.ply,cloud.ply,,104,607
9,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/9/raw_data/left/cloud.ply,cloud.ply,,14,590
9,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/9/raw_data/right/cloud.ply,cloud.ply,,14,590
9,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/9/raw_data/top/cloud.ply,cloud.ply,,14,590
90,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/90/raw_data/left/cloud.ply,cloud.ply,,105,648
90,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/90/raw_data/right/cloud.ply,cloud.ply,,105,648
90,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/90/raw_data/top/cloud.ply,cloud.ply,,105,648
91,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/91/raw_data/left/cloud.ply,cloud.ply,,106,582
91,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/91/raw_data/right/cloud.ply,cloud.ply,,106,582
91,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/91/raw_data/top/cloud.ply,cloud.ply,,106,582
92,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/92/raw_data/left/cloud.ply,cloud.ply,,108,581
92,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/92/raw_data/right/cloud.ply,cloud.ply,,108,581
92,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/92/raw_data/top/cloud.ply,cloud.ply,,108,581
93,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/93/raw_data/left/cloud.ply,cloud.ply,,109,582
93,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/93/raw_data/right/cloud.ply,cloud.ply,,109,582
93,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/93/raw_data/top/cloud.ply,cloud.ply,,109,582
94,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/94/raw_data/left/cloud.ply,cloud.ply,,110,605
94,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/94/raw_data/right/cloud.ply,cloud.ply,,110,605
94,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/94/raw_data/top/cloud.ply,cloud.ply,,110,605
95,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/95/raw_data/left/cloud.ply,cloud.ply,,111,592
95,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/95/raw_data/right/cloud.ply,cloud.ply,,111,592
95,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/95/raw_data/top/cloud.ply,cloud.ply,,111,592
96,left,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/96/raw_data/left/cloud.ply,cloud.ply,,112,603
96,right,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/96/raw_data/right/cloud.ply,cloud.ply,,112,603
96,top,/Users/oreo/Desktop/My Folder/UC Berkeley/Projects/coWeight/data/raw/CowDatabase2/96/raw_data/top/cloud.ply,cloud.ply,,112,603
